"id","userId","posterId","numStars","createdAt"
1,1,1452,5,"2023-02-01 10:30:00"
2,2,1452,4,"2023-02-01 11:15:20"
3,1,1456,5,"2023-02-01 12:00:00"
4,2,1458,3,"2023-02-02 14:45:30"
5,1,1460,4,"2023-02-02 15:20:10"
6,2,1465,5,"2023-02-03 10:15:45"
7,1,1468,4,"2023-02-03 11:30:20"
8,2,1471,3,"2023-02-04 16:00:00"
9,1,1474,5,"2023-02-04 16:45:30"
10,2,1476,4,"2023-02-05 11:20:10"
11,1,1478,5,"2023-02-05 14:00:00"
12,2,1484,4,"2023-02-06 10:30:45"
13,1,1487,3,"2023-02-06 15:15:20"
14,2,1459,5,"2023-02-07 11:00:00"
15,1,1460,5,"2023-02-07 16:30:10"
16,2,1468,4,"2023-02-08 09:45:30"
17,1,1471,4,"2023-02-08 14:20:00"
18,2,1456,5,"2023-02-09 10:00:30"
19,1,1465,4,"2023-02-09 15:45:20"
20,2,1474,5,"2023-02-10 11:30:00"